Date,X,Y
12/21/17,-122.4225269,37.79969436
5/4/17,-122.3903467,37.73459935
10/3/17,-122.4490114,37.78972504
10/3/17,-122.3980228,37.75862616
10/3/17,-122.4488492,37.72907252
2/22/17,-122.4116366,37.77178694
2/1/17,-122.4380698,37.70870777
2/19/17,-122.3816938,37.72780465
10/4/17,-122.4242465,37.77481225
10/4/17,-122.4077298,37.7931773
10/5/17,-122.4171049,37.77432429
10/5/17,-122.4171049,37.77432429
2/2/17,-122.4394686,37.79140717
10/5/17,-122.4035073,37.74748114
9/27/17,-122.430376,37.77139808
9/28/17,-122.4270196,37.78019212
2/23/17,-122.4204395,37.78103085
5/11/17,-122.4168422,37.796595
10/4/17,-122.3883799,37.78331041
10/5/17,-122.4119022,37.75262848
10/5/17,-122.4095299,37.76571844
10/5/17,-122.3848044,37.72666751
10/5/17,-122.4066691,37.71693899
10/5/17,-122.4420828,37.78737838
1/27/17,-122.4270196,37.78019212
9/26/17,-122.4148223,37.80743146
2/4/17,-122.3977095,37.75535626
2/4/17,-122.3977095,37.75535626
2/4/17,-122.3933191,37.71120843
10/6/17,-122.4117238,37.77866744
10/6/17,-122.4117238,37.77866744
10/6/17,-122.4217052,37.74641205
10/6/17,-122.4044851,37.75439672
9/29/17,-122.4182622,37.7610818
3/1/17,-122.4314814,37.7729865
3/1/17,-122.4210121,37.76826649
12/24/17,-122.3950628,37.76654436
10/7/17,-122.4708485,37.78265128
2/6/17,-122.4484581,37.71507367
2/6/17,-122.3904424,37.78678894
10/7/17,-122.3966562,37.76782626
10/9/17,-122.3909717,37.73401522
10/10/17,-122.4007399,37.78227831
10/9/17,-122.3830131,37.74599367
10/9/17,-122.3830131,37.74599367
4/30/17,-122.4136096,37.80561888
10/9/17,-122.390417,37.73559261
10/10/17,-122.4287958,37.73841345
10/10/17,-122.4384608,37.72991141
10/11/17,-122.4354886,37.7886952
10/11/17,-122.4364449,37.72796863
12/30/17,-122.4181111,37.80702
10/11/17,-122.472844,37.77964577
2/28/17,-122.3730685,37.72750171
10/11/17,-122.4657642,37.78571977
10/11/17,-122.4197543,37.79435285
5/16/17,-122.4462393,37.7639013
10/12/17,-122.408163,37.78053454
10/11/17,-122.4169137,37.77281659
5/15/17,-122.3945886,37.75242738
10/13/17,-122.4178126,37.75710058
10/12/17,-122.4616037,37.78101778
10/12/17,-122.4616037,37.78101778
10/12/17,-122.4049643,37.76013905
10/12/17,-122.4049643,37.76013905
2/10/17,-122.4145447,37.7572993
3/2/17,-122.4123511,37.75743105
2/26/17,-122.4260714,37.77552412
2/11/17,-122.3997246,37.78323518
2/11/17,-122.4183827,37.80597809
5/19/17,-122.4156293,37.75723223
1/2/17,-122.4510577,37.76426321
10/13/17,-122.4084331,37.79670393
10/13/17,-122.4089151,37.73142943
5/16/17,-122.4245408,37.74543731
10/14/17,-122.4113723,37.73983091
10/13/17,-122.3967742,37.76512964
1/3/17,-122.4322998,37.77085844
10/14/17,-122.4721479,37.7444309
10/14/17,-122.3936227,37.78307912
10/14/17,-122.4500266,37.73144008
10/14/17,-122.4164774,37.78679541
10/8/17,-122.5110542,37.77133878
10/13/17,-122.4196948,37.78977742
2/12/17,-122.4392874,37.73978387
10/14/17,-122.4334351,37.78890211
10/15/17,-122.4391648,37.7161702
10/14/17,-122.4047875,37.73765599
10/15/17,-122.4308834,37.76511058
10/15/17,-122.4082004,37.74272598
10/14/17,-122.4117699,37.80489607
10/12/17,-122.4355842,37.79329421
2/13/17,-122.4392545,37.78633783
2/13/17,-122.4341555,37.73557762
10/15/17,-122.4360219,37.77038925
10/15/17,-122.4267025,37.79531632
1/3/17,-122.4447467,37.7229679
10/16/17,-122.407163,37.77973763
5/20/17,-122.4370756,37.779868
10/16/17,-122.4182832,37.71235086
2/13/17,-122.4220744,37.78824542
2/15/17,-122.3869571,37.74908948
1/3/17,-122.4343902,37.76584804
10/16/17,-122.3893241,37.73831129
5/25/17,-122.4514285,37.7712993
6/11/17,-122.4333852,37.72827132
10/17/17,-122.3992645,37.73292615
1/22/17,-122.4218931,37.77989123
10/18/17,-122.4522897,37.72569336
10/15/17,-122.4844608,37.77629998
2/7/17,-122.3921354,37.75771064
10/18/17,-122.4368136,37.80401235
6/15/17,-122.4024226,37.74087179
2/14/17,-122.4525713,37.76450971
1/4/17,-122.4002136,37.77419398
6/16/17,-122.4259052,37.79547363
10/18/17,-122.4068865,37.78873458
10/19/17,-122.4075383,37.76578275
10/19/17,-122.4269136,37.72515085
3/11/17,-122.5070314,37.74445791
6/18/17,-122.4458807,37.7800147
10/11/17,-122.4307985,37.78256956
2/14/17,-122.4905595,37.74806129
10/19/17,-122.4292695,37.74756303
10/19/17,-122.4292695,37.74756303
12/14/17,-122.423785,37.73606215
10/18/17,-122.4237321,37.80139489
2/17/17,-122.4014585,37.75392397
3/12/17,-122.420764,37.79507626
4/6/17,-122.4119339,37.78683073
12/19/17,-122.4055754,37.79056413
10/13/17,-122.5045426,37.77163923
10/21/17,-122.4850447,37.75386121
2/18/17,-122.4708492,37.78166646
12/20/17,-122.4253009,37.80507699
2/19/17,-122.3996176,37.78079066
3/8/17,-122.4020809,37.75967666
2/18/17,-122.4336066,37.72200031
12/21/17,-122.4541804,37.72266934
4/10/17,-122.4131631,37.77499264
4/9/17,-122.4028427,37.77982942
12/21/17,-122.415212,37.78887145
10/15/17,-122.3953515,37.78736959
10/19/17,-122.4321761,37.76598228
3/9/17,-122.4231552,37.77064189
1/5/17,-122.4156163,37.76853601
12/23/17,-122.4034048,37.77542071
3/10/17,-122.4807223,37.78499063
10/25/17,-122.4237471,37.7237214
10/23/17,-122.4122691,37.79067276
10/8/17,-122.4729848,37.78255236
10/3/17,-122.4689499,37.71965681
3/10/17,-122.3929409,37.7860677
10/21/17,-122.4665582,37.78376764
4/15/17,-122.4181373,37.74904131
6/24/17,-122.3996085,37.7223875
10/24/17,-122.4060367,37.74407618
10/24/17,-122.4835558,37.78586905
2/23/17,-122.4039084,37.7497249
6/22/17,-122.4062478,37.72626366
10/25/17,-122.4185406,37.78407619
10/25/17,-122.4185406,37.78407619
11/4/17,-122.4327192,37.77086092
2/22/17,-122.4117999,37.76839906
4/18/17,-122.4573375,37.77448614
6/28/17,-122.440104,37.77368496
2/23/17,-122.4107381,37.76752431
2/16/17,-122.4341214,37.78603305
11/19/17,-122.3972897,37.74968371
10/25/17,-122.5011132,37.75406358
10/25/17,-122.4184847,37.78772454
10/23/17,-122.4300723,37.7374494
10/25/17,-122.4437061,37.71359323
11/26/17,-122.4374323,37.80309558
11/26/17,-122.3915888,37.77969101
10/26/17,-122.4192347,37.77577842
10/26/17,-122.4185845,37.73929891
10/26/17,-122.3959464,37.72171695
10/24/17,-122.4106268,37.79088068
2/23/17,-122.4188096,37.78123526
10/19/17,-122.4042596,37.73871271
1/2/17,-122.4419881,37.72500636
1/5/17,-122.4641277,37.72697328
1/22/17,-122.4106161,37.76623807
6/11/17,-122.4612135,37.75449645
4/23/17,-122.4187244,37.73753338
6/21/17,-122.4365275,37.75353944
10/26/17,-122.3999885,37.78548734
10/27/17,-122.4428981,37.70960595
10/30/17,-122.4268117,37.72799787
3/2/17,-122.4210968,37.78429378
3/3/17,-122.3973888,37.78255435
3/16/17,-122.4211952,37.78475366
3/16/17,-122.446484,37.75013019
2/22/17,-122.4089525,37.80327848
3/22/17,-122.4065588,37.76517839
2/25/17,-122.4039874,37.73180369
11/9/17,-122.4116124,37.77376796
11/9/17,-122.4149967,37.78745307
2/25/17,-122.4013278,37.76229014
4/17/17,-122.4216421,37.77287658
4/17/17,-122.3998994,37.78464803
3/2/17,-122.435917,37.72983713
5/31/17,-122.4244127,37.76800542
5/7/17,-122.4161161,37.75156086
5/17/17,-122.4396596,37.77571336
1/8/17,-122.4484024,37.73482094
1/3/17,-122.4334093,37.76745989
5/28/17,-122.415479,37.74737184
7/7/17,-122.4088129,37.7792934
5/27/17,-122.4087106,37.78097067
6/3/17,-122.385929,37.72541947
1/8/17,-122.3938945,37.71969931
3/1/17,-122.4064301,37.77907836
11/29/17,-122.430425,37.78071601
6/16/17,-122.4736951,37.77770817
3/12/17,-122.4130341,37.76679286
1/12/17,-122.4568129,37.7839289
6/22/17,-122.492068,37.71436155
11/1/17,-122.4626231,37.71657042
11/5/17,-122.4263845,37.76464394
6/29/17,-122.3991523,37.79101661
7/1/17,-122.4060002,37.78854062
6/8/17,-122.4107381,37.76752431
7/2/17,-122.4670922,37.71427357
7/2/17,-122.4248102,37.77760216
7/1/17,-122.4025611,37.75451295
3/14/17,-122.447107,37.77482151
11/10/17,-122.4301947,37.72352051
8/16/17,-122.4818573,37.73904003
6/27/17,-122.3655654,37.8096707
6/27/17,-122.3655654,37.8096707
6/5/17,-122.4435406,37.76532098
10/25/17,-122.4383677,37.77779481
2/28/17,-122.4233328,37.75676889
2/26/17,-122.4286148,37.77138413
11/19/17,-122.4013818,37.79570218
1/7/17,-122.4068252,37.74105498
8/22/17,-122.4132977,37.75576479
7/13/17,-122.4128038,37.80577399
7/13/17,-122.4091939,37.80044388
8/23/17,-122.3922364,37.72622388
11/22/17,-122.4246887,37.78533396
7/19/17,-122.4057096,37.76719953
7/19/17,-122.4551266,37.72184839
11/25/17,-122.4699096,37.7845706
7/22/17,-122.4378936,37.80060753
12/1/17,-122.4206681,37.75289203
8/23/17,-122.4117471,37.75103503
10/8/17,-122.3983805,37.73821698
3/18/17,-122.4006214,37.71777669
12/2/17,-122.3865558,37.74195042
12/4/17,-122.4122242,37.78207293
10/15/17,-122.4106001,37.76753256
10/21/17,-122.4157813,37.75883121
5/25/17,-122.4198886,37.79073538
7/26/17,-122.4159768,37.7486788
12/15/17,-122.4083927,37.74125816
12/13/17,-122.4250372,37.74902451
12/15/17,-122.4424813,37.76037664
12/17/17,-122.4223674,37.76986824
12/17/17,-122.3902146,37.75782661
1/10/17,-122.4363837,37.72121027
1/6/17,-122.3944615,37.72851006
7/29/17,-122.4400645,37.78617798
2/28/17,-122.3969241,37.71104219
12/18/17,-122.4283219,37.79464662
7/27/17,-122.4008343,37.72921146
6/25/17,-122.4526381,37.73749074
10/15/17,-122.4283065,37.79901433
12/17/17,-122.3991748,37.7469781
7/30/17,-122.5033943,37.76245789
12/23/17,-122.3849954,37.73253332
8/5/17,-122.4236053,37.79669089
12/22/17,-122.437978,37.78843536
8/6/17,-122.4068443,37.73940125
1/14/17,-122.4076859,37.7670824
8/21/17,-122.4094356,37.75599773
3/2/17,-122.4112792,37.77157858
12/23/17,-122.4156163,37.76853601
9/9/17,-122.4776734,37.75697522
12/27/17,-122.4538693,37.71652279
12/27/17,-122.4420776,37.72964282
8/20/17,-122.4148451,37.76050007
9/22/17,-122.4331552,37.79078862
7/20/17,-122.405619,37.77850452
8/9/17,-122.4004881,37.79587632
8/10/17,-122.4054679,37.78192411
8/25/17,-122.3920652,37.7299736
9/25/17,-122.3976193,37.74066494
8/24/17,-122.4373357,37.72852323
8/26/17,-122.4326493,37.77469127
8/29/17,-122.4198749,37.72471089
3/21/17,-122.4333332,37.76666178
8/31/17,-122.4412455,37.75538114
9/22/17,-122.4356374,37.76816943
9/27/17,-122.3980663,37.73660563
9/4/17,-122.4124863,37.77300128
1/16/17,-122.4463727,37.71572754
1/2/17,-122.4123511,37.75743105
1/3/17,-122.4309883,37.77443795
9/8/17,-122.3915152,37.73803768
10/9/17,-122.4372994,37.76722022
1/21/17,-122.3954252,37.7432002
9/7/17,-122.4470953,37.71112255
2/11/17,-122.3962658,37.78344043
9/16/17,-122.4541706,37.72096192
10/9/17,-122.4308834,37.76511058
3/2/17,-122.4647193,37.75663012
9/8/17,-122.3897624,37.74467342
3/4/17,-122.4099253,37.7877641
3/5/17,-122.4779767,37.72693464
9/15/17,-122.4053206,37.79708938
1/27/17,-122.4904022,37.76116486
3/3/17,-122.4220627,37.78992
3/1/17,-122.3866746,37.72772896
3/1/17,-122.3866746,37.72772896
10/18/17,-122.415212,37.78887145
3/12/17,-122.4158851,37.78351606
8/14/17,-122.4106648,37.75425892
3/25/17,-122.4774167,37.75232754
3/6/17,-122.420806,37.75288402
4/1/17,-122.4105412,37.77091306
1/17/17,-122.4148276,37.79498783
1/18/17,-122.3973888,37.78255435
3/2/17,-122.5014615,37.77365018
4/4/17,-122.4176507,37.78801585
4/4/17,-122.4404701,37.7486963
4/6/17,-122.4186983,37.77558941
4/10/17,-122.4939681,37.77304169
1/15/17,-122.457097,37.72299416
4/15/17,-122.456094,37.71747564
8/27/17,-122.4774438,37.73735887
9/28/17,-122.4161161,37.75156086
4/20/17,-122.4339751,37.7812182
4/21/17,-122.3987448,37.73085402
9/29/17,-122.4268489,37.71665286
9/26/17,-122.3861493,37.73683807
7/4/17,-122.4288404,37.78097273
7/4/17,-122.4288404,37.78097273
1/15/17,-122.4006843,37.79677689
3/26/17,-122.4240423,37.73740518
10/28/17,-122.4304365,37.77210697
10/27/17,-122.4176406,37.74588218
11/22/17,-122.4246887,37.78533396
6/15/17,-122.4128386,37.75096788
1/2/17,-122.3936478,37.73085448
1/16/17,-122.4176479,37.76680538
5/10/17,-122.4136846,37.77779846
1/16/17,-122.3722286,37.72810379
5/16/17,-122.4328059,37.77516001
3/30/17,-122.3960624,37.78157444
5/23/17,-122.4311236,37.73317991
11/16/17,-122.4450865,37.77315588
6/19/17,-122.4814115,37.76242148
11/1/17,-122.4681345,37.73614856
5/30/17,-122.4562856,37.77455412
5/26/17,-122.4264555,37.77738849
3/31/17,-122.4665655,37.78284916
10/16/17,-122.4191836,37.77341387
5/31/17,-122.3904281,37.75074667
11/3/17,-122.4781675,37.77750514
1/17/17,-122.4350721,37.7991085
3/31/17,-122.4362409,37.74995067
3/9/17,-122.3877793,37.72794231
1/10/17,-122.4611797,37.7604701
6/7/17,-122.4315597,37.74822873
10/24/17,-122.3878974,37.72950442
11/6/17,-122.4268236,37.76916918
6/13/17,-122.425142,37.73862315
6/17/17,-122.4130728,37.78775448
11/5/17,-122.4095908,37.75759393
6/16/17,-122.4047566,37.78645405
3/26/17,-122.440773,37.75249718
5/17/17,-122.4068252,37.74105498
4/2/17,-122.3956456,37.78022759
6/19/17,-122.413903,37.76992731
6/19/17,-122.4047493,37.7742801
6/20/17,-122.4194581,37.78449902
6/18/17,-122.3924474,37.7462755
3/21/17,-122.4266252,37.74249349
1/21/17,-122.4745517,37.77301071
6/30/17,-122.4010969,37.72455567
5/30/17,-122.4010969,37.72455567
6/23/17,-122.4052425,37.74305069
6/23/17,-122.4257966,37.77413317
6/21/17,-122.4124098,37.77240368
6/21/17,-122.4124098,37.77240368
6/26/17,-122.4222358,37.76780208
6/24/17,-122.3944519,37.77837513
6/25/17,-122.4131631,37.77499264
6/23/17,-122.4420175,37.79247915
5/15/17,-122.3964065,37.76130088
11/8/17,-122.4200749,37.76864092
1/19/17,-122.4438745,37.8007457
3/31/17,-122.4610634,37.74029169
6/24/17,-122.4043144,37.77700232
11/1/17,-122.4372989,37.76189392
11/9/17,-122.4058954,37.78673422
4/4/17,-122.4034048,37.77542071
6/27/17,-122.4151559,37.76369793
6/27/17,-122.4151559,37.76369793
4/4/17,-122.4433119,37.77046975
6/29/17,-122.4016784,37.79571979
6/29/17,-122.3906662,37.74525797
6/29/17,-122.4155082,37.78165428
11/2/17,-122.41744,37.73909537
6/29/17,-122.4960167,37.75803405
1/23/17,-122.4191181,37.77266441
7/1/17,-122.3985958,37.75368415
7/2/17,-122.3969624,37.79634787
7/1/17,-122.4603147,37.73389162
7/2/17,-122.4105637,37.72087939
3/30/17,-122.4150005,37.762099
11/11/17,-122.4224425,37.7829271
1/24/17,-122.4022101,37.72810422
1/24/17,-122.425153,37.7518414
1/24/17,-122.4311913,37.76759514
11/11/17,-122.4106497,37.79930231
7/5/17,-122.4140323,37.72924064
1/20/17,-122.4100599,37.78808253
7/8/17,-122.4168605,37.73525037
7/9/17,-122.4140273,37.77186362
7/4/17,-122.4302334,37.76852302
1/20/17,-122.3884831,37.73353597
1/27/17,-122.4133542,37.7690748
6/25/17,-122.4007563,37.76619173
11/20/17,-122.4130138,37.79431956
3/14/17,-122.4994969,37.76070684
11/9/17,-122.4116124,37.77376796
3/14/17,-122.4421276,37.77534387
12/22/17,-122.4075883,37.72797884
7/21/17,-122.4073482,37.77433544
11/15/17,-122.4071395,37.71286229
7/22/17,-122.4126262,37.79278109
7/23/17,-122.4876685,37.77615254
3/15/17,-122.4330303,37.79734625
4/1/17,-122.3831344,37.73497855
12/1/17,-122.434822,37.71194881
6/18/17,-122.4010969,37.72455567
11/17/17,-122.4723219,37.72162217
7/25/17,-122.4626927,37.78121707
11/17/17,-122.4179645,37.75869682
7/29/17,-122.3972897,37.74968371
7/30/17,-122.4209063,37.80038541
1/26/17,-122.4791068,37.77559268
11/14/17,-122.4147438,37.77871926
10/30/17,-122.4576833,37.72189658
1/25/17,-122.4954979,37.74966036
8/3/17,-122.4128266,37.77281156
8/2/17,-122.4188447,37.78982977
8/2/17,-122.4325133,37.73775828
1/28/17,-122.4004297,37.7421972
8/5/17,-122.4065537,37.76584264
8/6/17,-122.4455637,37.7845802
8/6/17,-122.4217338,37.76329969
8/8/17,-122.4114562,37.76554898
11/15/17,-122.3922173,37.7356626
8/8/17,-122.4640448,37.76131618
8/9/17,-122.4340635,37.76254864
8/8/17,-122.3872654,37.74559987
8/9/17,-122.4154793,37.75642209
11/19/17,-122.4390887,37.763414
4/9/17,-122.3866194,37.73246706
4/9/17,-122.4467803,37.76540211
11/19/17,-122.4606582,37.77643393
8/11/17,-122.4081889,37.7618771
1/27/17,-122.4383677,37.77779481
10/24/17,-122.4027397,37.77088424
8/9/17,-122.4069108,37.73796662
11/21/17,-122.4256656,37.76910199
11/20/17,-122.4097539,37.80323664
1/30/17,-122.4177732,37.74056472
6/28/17,-122.4582905,37.78116565
8/11/17,-122.4223717,37.74476401
8/12/17,-122.4620199,37.75800007
11/22/17,-122.422517,37.79128899
8/17/17,-122.4272402,37.73079225
8/17/17,-122.3976049,37.76442503
8/19/17,-122.436507,37.79786005
1/31/17,-122.4572357,37.78867683
1/1/17,-122.5045419,37.77255808
3/19/17,-122.4069556,37.71627668
8/25/17,-122.3920652,37.7299736
1/29/17,-122.4126131,37.71090096
8/24/17,-122.4013733,37.73802472
8/25/17,-122.408623,37.79762656
8/26/17,-122.4367952,37.73342383
1/1/17,-122.4084995,37.7560541
8/26/17,-122.5071918,37.74353377
8/29/17,-122.4606523,37.72655212
12/22/17,-122.4417054,37.77785401
8/30/17,-122.4762893,37.71805179
11/26/17,-122.4121433,37.8067579
3/18/17,-122.4624414,37.78526376
11/27/17,-122.4146197,37.78558306
11/27/17,-122.4170193,37.78910955
7/11/17,-122.4067754,37.78849829
11/29/17,-122.4400404,37.78667024
1/2/17,-122.4393983,37.75015303
1/4/17,-122.433985,37.72006299
9/8/17,-122.4352902,37.76305
9/8/17,-122.4352902,37.76305
1/12/17,-122.4180039,37.78139384
11/29/17,-122.4338986,37.77215457
11/29/17,-122.4091016,37.74722694
11/29/17,-122.4887741,37.76209716
1/23/17,-122.4136717,37.74825687
11/30/17,-122.424262,37.79568405
3/22/17,-122.4342662,37.72123598
3/22/17,-122.3943877,37.7302366
9/14/17,-122.4288855,37.74356429
2/18/17,-122.4716141,37.74788875
9/13/17,-122.4190712,37.77404766
1/27/17,-122.4214394,37.75044888
2/16/17,-122.4341214,37.78603305
2/25/17,-122.40169,37.71442919
1/3/17,-122.4168291,37.7881787
9/16/17,-122.4121739,37.76291678
9/18/17,-122.4217306,37.79985029
9/18/17,-122.4301683,37.77070768
2/24/17,-122.4525869,37.78646014
12/5/17,-122.4015197,37.77438443
12/5/17,-122.4015197,37.77438443
12/5/17,-122.4590538,37.71575904
3/12/17,-122.3915739,37.77387965
3/13/17,-122.437495,37.75269671
4/11/17,-122.4143117,37.73403067
7/14/17,-122.4220849,37.80160202
3/17/17,-122.4385546,37.77872294
1/29/17,-122.385465,37.72906911
3/19/17,-122.4345459,37.75609367
3/20/17,-122.3925277,37.79130991
3/20/17,-122.4366769,37.79034083
9/19/17,-122.3924474,37.7462755
3/21/17,-122.4241093,37.78247564
1/29/17,-122.3937772,37.73553784
1/29/17,-122.4823153,37.77731666
1/28/17,-122.4208746,37.79149431
1/5/17,-122.3991281,37.75855949
3/27/17,-122.4009669,37.78774903
9/22/17,-122.4268238,37.74529837
9/24/17,-122.4051927,37.74232356
3/31/17,-122.4108274,37.75975885
1/5/17,-122.4164087,37.79020195
12/5/17,-122.4126532,37.79255091
4/6/17,-122.4530055,37.7749711
1/4/17,-122.3884983,37.75084571
4/7/17,-122.4168243,37.73488852
4/7/17,-122.3985869,37.79998931
4/3/17,-122.4437954,37.76191554
4/11/17,-122.418861,37.73751612
4/11/17,-122.434822,37.71194881
1/31/17,-122.3960102,37.74726229
3/25/17,-122.4393296,37.78197885
4/13/17,-122.4598449,37.75390558
4/12/17,-122.4093282,37.72280143
1/18/17,-122.4343935,37.75449471
12/14/17,-122.4171468,37.78144635
3/25/17,-122.422904,37.80155611
1/28/17,-122.4130341,37.76679286
4/15/17,-122.4165665,37.77482848
1/5/17,-122.5064766,37.75291591
4/19/17,-122.4253049,37.75343214
10/1/17,-122.4290263,37.75085027
1/5/17,-122.4480393,37.77511561
4/20/17,-122.5059303,37.75947102
1/5/17,-122.4200035,37.75616301
4/23/17,-122.4027126,37.78325965
4/23/17,-122.5021828,37.76053495
4/25/17,-122.4328275,37.78805487
4/24/17,-122.4203548,37.74890631
1/30/17,-122.4298399,37.74075228
12/17/17,-122.4258049,37.79087274
12/9/17,-122.4779693,37.74386803
12/9/17,-122.4397235,37.73588722
2/2/17,-122.4359529,37.78675801
2/3/17,-122.4766054,37.75888972
12/9/17,-122.4200215,37.78728071
4/29/17,-122.4088284,37.74960175
1/28/17,-122.4342944,37.77447475
1/7/17,-122.3944615,37.72851006
1/6/17,-122.393131,37.73624972
1/27/17,-122.4299151,37.7535535
1/27/17,-122.4299151,37.7535535
2/3/17,-122.4263124,37.76960331
4/29/17,-122.4129271,37.72996447
4/14/17,-122.4157598,37.72776964
4/16/17,-122.4100785,37.77252649
5/5/17,-122.4093735,37.80136942
7/17/17,-122.4322113,37.77659866
5/11/17,-122.4112792,37.77157858
1/4/17,-122.4635038,37.78512795
1/31/17,-122.4152808,37.77023245
9/27/17,-122.4063073,37.76325353
9/27/17,-122.4063073,37.76325353
10/11/17,-122.4708498,37.77510644
5/17/17,-122.5136421,37.77846922
5/17/17,-122.4396596,37.77571336
10/12/17,-122.4378468,37.79205166
11/14/17,-122.4300536,37.7826724
5/18/17,-122.3946986,37.76459757
5/19/17,-122.4127773,37.78683439
1/8/17,-122.4015903,37.75456982
1/3/17,-122.4101064,37.74724185
5/19/17,-122.3867689,37.73075419
10/15/17,-122.4382738,37.78162007
5/19/17,-122.4308099,37.7292267
3/12/17,-122.4010969,37.72455567
4/15/17,-122.4264954,37.73534845
5/7/17,-122.4251106,37.80414615
3/29/17,-122.4186363,37.76568504
10/14/17,-122.422472,37.71788908
3/29/17,-122.4180908,37.78610075
5/28/17,-122.4000804,37.72207419
10/21/17,-122.4097697,37.75881687
10/20/17,-122.4145447,37.7572993
11/20/17,-122.4106001,37.76753256
2/1/17,-122.3950256,37.72773825
10/22/17,-122.4798935,37.7704928
2/3/17,-122.411947,37.74080394
6/1/17,-122.4455066,37.77065833
10/22/17,-122.399574,37.77007755
3/29/17,-122.4223961,37.75837548
6/3/17,-122.4065588,37.76517839
2/2/17,-122.4235819,37.77590427
2/1/17,-122.4499832,37.78613522
6/4/17,-122.3962777,37.74974669
1/19/17,-122.4217338,37.76329969
5/16/17,-122.4190712,37.77404766
2/2/17,-122.4055794,37.79105003
10/25/17,-122.4215817,37.76170072
12/14/17,-122.4813136,37.74559138
7/20/17,-122.4193723,37.74041369
6/8/17,-122.4408091,37.71329475
1/9/17,-122.4048611,37.80103793
